bank,bankid,product,region,revenue
SBI,11,FBB,East,9469
KFCU,8,FSR,East,7710
SBI,11,SIMO,East,604
PTB,10,TNMCS,East,9090
Axis,1,FBB,North,9522
TFCU,12,FSR,North,8026
Axis,1,SIMO,North,8294
BOA,4,TNMCS,North,8522
HSBC,6,FBB,South,1607
NFCU,9,FSR,South,5108
HSBC,6,SIMO,South,483
BCB,3,TNMCS,South,7073
Bandhan,2,FBB,West,3563
ICICI,7,FBB,West,2715
BOA,4,FSR,West,7721
ESCU,5,FSR,West,7092
Bandhan,2,SIMO,West,2997
ICICI,7,SIMO,West,9988
BOA,4,TNMCS,West,1285
UMB,13,TNMCS,West,7117
SBI,11,FBB,North,6098
KFCU,8,FSR,South,697
SBI,11,SIMO,West,5956
PTB,10,TNMCS,North,2389
Axis,1,FBB,South,3270
TFCU,12,FSR,South,5031
Axis,1,SIMO,West,2636
BOA,4,TNMCS,East,4933
HSBC,6,FBB,North,4966
NFCU,9,FSR,East,8258
HSBC,6,SIMO,West,8559
BCB,3,TNMCS,West,6061
Bandhan,2,FBB,North,4794
ICICI,7,FBB,South,9612
BOA,4,FSR,East,2622
ESCU,5,FSR,North,5945
Bandhan,2,SIMO,South,8557
ICICI,7,SIMO,East,6338
BOA,4,TNMCS,North,3476
UMB,13,TNMCS,South,8122
